"video_id","name","url","aspect_ratio","downloaded_time"
"755819301458292","755819301458292_video.mp4","fb/creatives/video/755819301458292_video.mp4",NULL,"2019-11-20 13:46:04"
"755819444791611","755819444791611_video.mp4","fb/creatives/video/755819444791611_video.mp4",NULL,"2019-11-20 13:45:55"
"755819568124932","755819568124932_video.mp4","fb/creatives/video/755819568124932_video.mp4",NULL,"2019-11-20 13:46:15"
"756728261462824","756728261462824_video.mp4","fb/creatives/video/756728261462824_video.mp4",NULL,"2019-11-19 12:13:48"
"757097948119198","757097948119198_video.mp4","fb/creatives/video/757097948119198_video.mp4",NULL,"2019-11-19 14:06:38"
"757393527980006","757393527980006_video.mp4","fb/creatives/video/757393527980006_video.mp4",NULL,"2019-11-19 18:42:33"
"759083001187305","759083001187305_video.mp4","fb/creatives/video/759083001187305_video.mp4",NULL,"2019-11-20 05:26:44"
"759689717759733","759689717759733_video.mp4","fb/creatives/video/759689717759733_video.mp4",NULL,"2019-11-19 18:27:13"
"759974397789210","759974397789210_video.mp4","fb/creatives/video/759974397789210_video.mp4",NULL,"2019-11-19 23:31:21"
"761097657638105","761097657638105_video.mp4","igs/video/761097657638105_video.mp4",NULL,"2019-12-18 14:29:06"
"761097660971438","761097660971438_video.mp4","igs/video/761097660971438_video.mp4",NULL,"2019-12-18 14:20:06"
"761097664304771","761097664304771_video.mp4","igs/video/761097664304771_video.mp4",NULL,"2019-12-18 14:29:46"
"761097667638104","761097667638104_video.mp4","igs/video/761097667638104_video.mp4",NULL,"2019-12-18 14:24:00"
"761097670971437","761097670971437_video.mp4","igs/video/761097670971437_video.mp4",NULL,"2019-12-18 14:30:07"
"761097674304770","761097674304770_video.mp4","igs/video/761097674304770_video.mp4",NULL,"2019-12-18 14:28:26"
"761097677638103","761097677638103_video.mp4","igs/video/761097677638103_video.mp4",NULL,"2019-12-18 14:24:23"
"761097680971436","761097680971436_video.mp4","igs/video/761097680971436_video.mp4",NULL,"2019-12-18 14:28:39"
"761097684304769","761097684304769_video.mp4","igs/video/761097684304769_video.mp4",NULL,"2019-12-18 14:23:31"
"761097687638102","761097687638102_video.mp4","igs/video/761097687638102_video.mp4",NULL,"2019-12-18 14:27:41"
"761097690971435","761097690971435_video.mp4","igs/video/761097690971435_video.mp4",NULL,"2019-12-18 14:30:29"
"761097694304768","761097694304768_video.mp4","igs/video/761097694304768_video.mp4",NULL,"2019-12-18 14:23:01"
"761097697638101","761097697638101_video.mp4","igs/video/761097697638101_video.mp4",NULL,"2019-12-18 14:27:18"
"761097700971434","761097700971434_video.mp4","igs/video/761097700971434_video.mp4",NULL,"2019-12-18 14:20:02"
"761097704304767","761097704304767_video.mp4","igs/video/761097704304767_video.mp4",NULL,"2019-12-18 14:27:49"
"761097707638100","761097707638100_video.mp4","igs/video/761097707638100_video.mp4",NULL,"2019-12-18 14:30:11"
"761097710971433","761097710971433_video.mp4","igs/video/761097710971433_video.mp4",NULL,"2019-12-18 14:26:37"
"761097714304766","761097714304766_video.mp4","igs/video/761097714304766_video.mp4",NULL,"2019-12-18 14:30:18"
"761097717638099","761097717638099_video.mp4","igs/video/761097717638099_video.mp4",NULL,"2019-12-18 14:30:25"
"761097720971432","761097720971432_video.mp4","igs/video/761097720971432_video.mp4",NULL,"2019-12-18 14:28:32"
"761097724304765","761097724304765_video.mp4","igs/video/761097724304765_video.mp4",NULL,"2019-12-18 14:26:40"
"761097727638098","761097727638098_video.mp4","igs/video/761097727638098_video.mp4",NULL,"2019-12-18 14:28:46"
"761097730971431","761097730971431_video.mp4","igs/video/761097730971431_video.mp4",NULL,"2019-12-18 14:29:58"
"761097734304764","761097734304764_video.mp4","igs/video/761097734304764_video.mp4",NULL,"2019-12-18 14:27:56"
"761097737638097","761097737638097_video.mp4","igs/video/761097737638097_video.mp4",NULL,"2019-12-18 14:29:44"
"761097740971430","761097740971430_video.mp4","igs/video/761097740971430_video.mp4",NULL,"2019-12-18 14:28:01"
"761097744304763","761097744304763_video.mp4","igs/video/761097744304763_video.mp4",NULL,"2019-12-18 14:23:03"
"761097750971429","761097750971429_video.mp4","igs/video/761097750971429_video.mp4",NULL,"2019-12-18 14:29:10"
"761097754304762","761097754304762_video.mp4","igs/video/761097754304762_video.mp4",NULL,"2019-12-18 14:28:54"
"761097757638095","761097757638095_video.mp4","igs/video/761097757638095_video.mp4",NULL,"2019-12-18 14:21:34"
"761097767638094","761097767638094_video.mp4","igs/video/761097767638094_video.mp4",NULL,"2019-12-18 14:21:43"
"761097774304760","761097774304760_video.mp4","igs/video/761097774304760_video.mp4",NULL,"2019-12-18 14:27:25"
"761097780971426","761097780971426_video.mp4","igs/video/761097780971426_video.mp4",NULL,"2019-12-18 14:29:14"
"761097790971425","761097790971425_video.mp4","igs/video/761097790971425_video.mp4",NULL,"2019-12-18 14:22:23"
"761097797638091","761097797638091_video.mp4","igs/video/761097797638091_video.mp4",NULL,"2019-12-18 14:21:38"
"761097810971423","761097810971423_video.mp4","igs/video/761097810971423_video.mp4",NULL,"2019-12-18 14:29:17"
"761097814304756","761097814304756_video.mp4","igs/video/761097814304756_video.mp4",NULL,"2019-12-18 14:23:07"
"761097827638088","761097827638088_video.mp4","igs/video/761097827638088_video.mp4",NULL,"2019-12-18 14:28:09"
"761097864304751","761097864304751_video.mp4","igs/video/761097864304751_video.mp4",NULL,"2019-12-18 14:30:13"
"761097874304750","761097874304750_video.mp4","igs/video/761097874304750_video.mp4",NULL,"2019-12-18 14:28:36"
"761097877638083","761097877638083_video.mp4","igs/video/761097877638083_video.mp4",NULL,"2019-12-18 14:29:27"
"761097880971416","761097880971416_video.mp4","igs/video/761097880971416_video.mp4",NULL,"2019-12-18 14:27:35"
"761097884304749","761097884304749_video.mp4","igs/video/761097884304749_video.mp4",NULL,"2019-12-18 14:28:21"
"761097890971415","761097890971415_video.mp4","igs/video/761097890971415_video.mp4",NULL,"2019-12-18 14:24:03"
"761097894304748","761097894304748_video.mp4","igs/video/761097894304748_video.mp4",NULL,"2019-12-18 14:24:20"
"761097897638081","761097897638081_video.mp4","igs/video/761097897638081_video.mp4",NULL,"2019-12-18 14:24:38"
"761097900971414","761097900971414_video.mp4","igs/video/761097900971414_video.mp4",NULL,"2019-12-18 14:27:51"
"761097904304747","761097904304747_video.mp4","igs/video/761097904304747_video.mp4",NULL,"2019-12-18 14:29:20"
"761097914304746","761097914304746_video.mp4","igs/video/761097914304746_video.mp4",NULL,"2019-12-18 14:30:23"
"761097920971412","761097920971412_video.mp4","igs/video/761097920971412_video.mp4",NULL,"2019-12-18 14:29:24"
"761097924304745","761097924304745_video.mp4","igs/video/761097924304745_video.mp4",NULL,"2019-12-18 14:29:50"
"761097930971411","761097930971411_video.mp4","igs/video/761097930971411_video.mp4",NULL,"2019-12-18 14:27:44"
"761097934304744","761097934304744_video.mp4","igs/video/761097934304744_video.mp4",NULL,"2019-12-18 14:20:38"
"761097940971410","761097940971410_video.mp4","igs/video/761097940971410_video.mp4",NULL,"2019-12-18 14:27:07"
"761097944304743","761097944304743_video.mp4","igs/video/761097944304743_video.mp4",NULL,"2019-12-18 14:27:22"
"761097954304742","761097954304742_video.mp4","igs/video/761097954304742_video.mp4",NULL,"2019-12-18 14:30:01"
"761097960971408","761097960971408_video.mp4","igs/video/761097960971408_video.mp4",NULL,"2019-12-18 14:27:14"
"761097967638074","761097967638074_video.mp4","igs/video/761097967638074_video.mp4",NULL,"2019-12-18 14:26:23"
"761097977638073","761097977638073_video.mp4","igs/video/761097977638073_video.mp4",NULL,"2019-12-18 14:27:12"
"761097980971406","761097980971406_video.mp4","igs/video/761097980971406_video.mp4",NULL,"2019-12-18 14:29:40"
"761097984304739","761097984304739_video.mp4","igs/video/761097984304739_video.mp4",NULL,"2019-12-18 14:28:14"
"761097994304738","761097994304738_video.mp4","igs/video/761097994304738_video.mp4",NULL,"2019-12-18 14:28:42"
"761097997638071","761097997638071_video.mp4","igs/video/761097997638071_video.mp4",NULL,"2019-12-18 14:23:37"
"761098004304737","761098004304737_video.mp4","igs/video/761098004304737_video.mp4",NULL,"2019-12-18 14:29:01"
"761098024304735","761098024304735_video.mp4","igs/video/761098024304735_video.mp4",NULL,"2019-12-18 14:27:32"
"761098030971401","761098030971401_video.mp4","igs/video/761098030971401_video.mp4",NULL,"2019-12-18 14:28:17"
"761098037638067","761098037638067_video.mp4","igs/video/761098037638067_video.mp4",NULL,"2019-12-18 14:29:36"
"761098044304733","761098044304733_video.mp4","igs/video/761098044304733_video.mp4",NULL,"2019-12-18 14:24:40"
"761098067638064","761098067638064_video.mp4","igs/video/761098067638064_video.mp4",NULL,"2019-12-18 14:28:57"
"761098087638062","761098087638062_video.mp4","igs/video/761098087638062_video.mp4",NULL,"2019-12-18 14:21:11"
"761098117638059","761098117638059_video.mp4","igs/video/761098117638059_video.mp4",NULL,"2019-12-18 14:28:07"
"761098124304725","761098124304725_video.mp4","igs/video/761098124304725_video.mp4",NULL,"2019-12-18 14:28:51"
"761098130971391","761098130971391_video.mp4","igs/video/761098130971391_video.mp4",NULL,"2019-12-18 14:29:54"
"761098134304724","761098134304724_video.mp4","igs/video/761098134304724_video.mp4",NULL,"2019-12-18 14:22:03"
"761098137638057","761098137638057_video.mp4","igs/video/761098137638057_video.mp4",NULL,"2019-12-18 14:21:24"
"761098140971390","761098140971390_video.mp4","igs/video/761098140971390_video.mp4",NULL,"2019-12-18 14:22:37"
"761098144304723","761098144304723_video.mp4","igs/video/761098144304723_video.mp4",NULL,"2019-12-18 14:21:56"
"761098147638056","761098147638056_video.mp4","igs/video/761098147638056_video.mp4",NULL,"2019-12-18 14:29:31"
"762168767473641","762168767473641_video.mp4","fb/creatives/video/762168767473641_video.mp4",NULL,"2019-11-19 12:21:52"
"762549560847851","762549560847851_video.mp4","igs/video/762549560847851_video.mp4",NULL,"2019-12-18 03:24:21"
"762885887421136","762885887421136_video.mp4","fb/creatives/video/762885887421136_video.mp4",NULL,"2019-11-20 16:14:08"
"764080840652523","764080840652523_video.mp4","fb/creatives/video/764080840652523_video.mp4",NULL,"2019-11-20 03:27:14"
"764285470662153","764285470662153_video.mp4","fb/creatives/video/764285470662153_video.mp4",NULL,"2019-11-19 14:15:51"
"766254163744455","766254163744455_video.mp4","fb/creatives/video/766254163744455_video.mp4",NULL,"2019-11-20 00:06:24"
"766544707094130","766544707094130_video.mp4","fb/creatives/video/766544707094130_video.mp4",NULL,"2019-11-19 16:46:23"
"767488666958022","767488666958022_video.mp4","fb/creatives/video/767488666958022_video.mp4",NULL,"2019-11-20 07:09:44"
"767649816927304","767649816927304_video.mp4","igs/video/767649816927304_video.mp4",NULL,"2019-12-17 13:00:35"
"768023946904494","768023946904494_video.mp4","fb/creatives/video/768023946904494_video.mp4",NULL,"2019-11-20 07:10:00"
"768024236904465","768024236904465_video.mp4","fb/creatives/video/768024236904465_video.mp4",NULL,"2019-11-20 07:09:57"
"768024280237794","768024280237794_video.mp4","fb/creatives/video/768024280237794_video.mp4",NULL,"2019-11-20 07:09:21"
"768024590237763","768024590237763_video.mp4","fb/creatives/video/768024590237763_video.mp4",NULL,"2019-11-20 07:09:39"
"768459173527638","768459173527638_video.mp4","fb/creatives/video/768459173527638_video.mp4",NULL,"2019-11-20 07:09:54"
"769441386806974","769441386806974_video.mp4","igs/video/769441386806974_video.mp4",NULL,"2019-12-17 13:12:33"
"771894603196239","771894603196239_video.mp4","igs/video/771894603196239_video.mp4",NULL,"2019-12-17 07:59:08"
"774473322888742","774473322888742_video.mp4","igs/video/774473322888742_video.mp4",NULL,"2019-12-17 07:59:51"
"774907766184154","774907766184154_video.mp4","fb/creatives/video/774907766184154_video.mp4",NULL,"2019-11-19 10:13:38"
"775126029548539","775126029548539_video.mp4","igs/video/775126029548539_video.mp4",NULL,"2019-12-17 07:10:08"
"775126046215204","775126046215204_video.mp4","igs/video/775126046215204_video.mp4",NULL,"2019-12-17 07:10:03"
"775126079548534","775126079548534_video.mp4","igs/video/775126079548534_video.mp4",NULL,"2019-12-17 07:09:57"
"775591602823815","775591602823815_video.mp4","igs/video/775591602823815_video.mp4",NULL,"2019-12-17 05:43:37"
"775611896172705","775611896172705_video.mp4","fb/creatives/video/775611896172705_video.mp4",NULL,"2019-11-19 20:02:09"
"775727282820384","775727282820384_video.mp4","fb/creatives/video/775727282820384_video.mp4",NULL,"2019-11-20 02:40:43"
"776982909350253","776982909350253_video.mp4","fb/creatives/video/776982909350253_video.mp4",NULL,"2019-11-19 19:48:04"
"777673715911191","777673715911191_video.mp4","fb/creatives/video/777673715911191_video.mp4",NULL,"2019-11-20 09:41:01"
"779450002515463","779450002515463_video.mp4","fb/creatives/video/779450002515463_video.mp4",NULL,"2019-11-20 00:39:44"
"782888942078174","782888942078174_video.mp4","igs/video/782888942078174_video.mp4",NULL,"2019-12-17 18:19:29"
"784179361928659","784179361928659_video.mp4","fb/creative/video/784179361928659_video.mp4",NULL,"2019-11-21 12:31:23"
"784547641919312","784547641919312_video.mp4","fb/creatives/video/784547641919312_video.mp4",NULL,"2019-11-20 02:17:46"
"784919148560945","784919148560945_video.mp4","fb/creatives/video/784919148560945_video.mp4",NULL,"2019-11-20 05:16:43"
"785457145206517","785457145206517_video.mp4","fb/creatives/video/785457145206517_video.mp4",NULL,"2019-11-20 01:02:02"
"786151291815138","786151291815138_video.mp4","igs/video/786151291815138_video.mp4",NULL,"2019-12-17 12:05:07"
"786675248414495","786675248414495_video.mp4","fb/creatives/video/786675248414495_video.mp4",NULL,"2019-11-19 12:16:53"
"789054728145729","789054728145729_video.mp4","fb/creatives/video/789054728145729_video.mp4",NULL,"2019-11-19 20:58:44"
"790661901307365","790661901307365_video.mp4","fb/creatives/video/790661901307365_video.mp4",NULL,"2019-11-19 13:17:48"
"790662477973974","790662477973974_video.mp4","fb/creatives/video/790662477973974_video.mp4",NULL,"2019-11-19 13:17:44"
"792112267908001","792112267908001_video.mp4","fb/creatives/video/792112267908001_video.mp4",NULL,"2019-11-19 14:45:49"
"793207137761220","793207137761220_video.mp4","fb/creatives/video/793207137761220_video.mp4",NULL,"2019-11-19 16:44:08"
"795500824143757","795500824143757_video.mp4","fb/creatives/video/795500824143757_video.mp4",NULL,"2019-11-20 05:37:44"
"796314457406785","796314457406785_video.mp4","fb/creatives/video/796314457406785_video.mp4",NULL,"2019-11-19 12:27:35"
"796315717406659","796315717406659_video.mp4","fb/creatives/video/796315717406659_video.mp4",NULL,"2019-11-19 12:27:42"
"796320530739511","796320530739511_video.mp4","fb/creatives/video/796320530739511_video.mp4",NULL,"2019-11-19 12:27:52"
"796321474072750","796321474072750_video.mp4","fb/creatives/video/796321474072750_video.mp4",NULL,"2019-11-19 12:27:50"
"796429194043582","796429194043582_video.mp4","fb/creatives/video/796429194043582_video.mp4",NULL,"2019-11-19 17:20:08"
"797072440665799","797072440665799_video.mp4","fb/creatives/video/797072440665799_video.mp4",NULL,"2019-11-19 23:20:58"
"797392857392280","797392857392280_video.mp4","fb/creatives/video/797392857392280_video.mp4",NULL,"2019-11-20 01:00:18"
"800838383701372","800838383701372_video.mp4","fb/creatives/video/800838383701372_video.mp4",NULL,"2019-11-20 00:58:56"
"801301776880594","801301776880594_video.mp4","igs/video/801301776880594_video.mp4",NULL,"2019-12-17 08:30:53"
"802473280210293","802473280210293_video.mp4","fb/creatives/video/802473280210293_video.mp4",NULL,"2019-11-19 14:39:25"
"803557950061147","803557950061147_video.mp4","fb/creatives/video/803557950061147_video.mp4",NULL,"2019-11-19 14:30:54"
"805912886459163","805912886459163_video.mp4","igs/video/805912886459163_video.mp4",NULL,"2019-12-18 03:27:46"
"807711166274926","807711166274926_video.mp4","igs/video/807711166274926_video.mp4",NULL,"2019-12-19 09:48:11"
"807764872925006","807764872925006_video.mp4","fb/creatives/video/807764872925006_video.mp4",NULL,"2019-11-19 23:19:39"
"808522476201365","808522476201365_video.mp4","igs/video/808522476201365_video.mp4",NULL,"2019-12-17 14:47:26"
"808643042827737","808643042827737_video.mp4","igs/video/808643042827737_video.mp4",NULL,"2019-12-17 12:11:58"
"808653339588514","808653339588514_video.mp4","fb/creatives/video/808653339588514_video.mp4",NULL,"2019-11-19 14:45:47"
"809336226189096","809336226189096_video.mp4","igs/video/809336226189096_video.mp4",NULL,"2019-12-17 19:53:17"
"810991649275159","810991649275159_video.mp4","fb/creatives/video/810991649275159_video.mp4",NULL,"2019-11-19 23:35:38"
"811233169250230","811233169250230_video.mp4","fb/creatives/video/811233169250230_video.mp4",NULL,"2019-11-19 13:17:12"
"813881508989199","813881508989199_video.mp4","fb/creatives/video/813881508989199_video.mp4",NULL,"2019-11-19 23:29:50"
"814202732266319","814202732266319_video.mp4","igs/video/814202732266319_video.mp4",NULL,"2019-12-17 05:28:02"
"814935362211328","814935362211328_video.mp4","fb/creatives/video/814935362211328_video.mp4",NULL,"2019-11-19 17:19:58"
"818079588627279","818079588627279_video.mp4","igs/video/818079588627279_video.mp4",NULL,"2019-12-17 05:02:33"
"818079601960611","818079601960611_video.mp4","igs/video/818079601960611_video.mp4",NULL,"2019-12-17 05:02:38"
"818079605293944","818079605293944_video.mp4","igs/video/818079605293944_video.mp4",NULL,"2019-12-17 05:02:36"
"819194791830315","819194791830315_video.mp4","igs/video/819194791830315_video.mp4",NULL,"2019-12-17 08:13:52"
"819643491751813","819643491751813_video.mp4","igs/video/819643491751813_video.mp4",NULL,"2019-12-18 08:15:34"
"821123448319993","821123448319993_video.mp4","fb/creatives/video/821123448319993_video.mp4",NULL,"2019-11-19 15:07:07"
"821612614850497","821612614850497_video.mp4","igs/video/821612614850497_video.mp4",NULL,"2019-12-17 04:52:12"
"822853831419400","822853831419400_video.mp4","fb/creatives/video/822853831419400_video.mp4",NULL,"2019-11-20 01:03:22"
"823936477997780","823936477997780_video.mp4","fb/creatives/video/823936477997780_video.mp4",NULL,"2019-11-19 23:58:39"
"825410387830670","825410387830670_video.mp4","fb/creatives/video/825410387830670_video.mp4",NULL,"2019-11-20 00:03:02"
"825410991163943","825410991163943_video.mp4","fb/creatives/video/825410991163943_video.mp4",NULL,"2019-11-20 00:03:08"
"825743031152891","825743031152891_video.mp4","fb/creatives/video/825743031152891_video.mp4",NULL,"2019-11-19 23:30:07"
"828652264165827","828652264165827_video.mp4","fb/creatives/video/828652264165827_video.mp4",NULL,"2019-11-19 15:34:27"
"829003867484597","829003867484597_video.mp4","fb/creatives/video/829003867484597_video.mp4",NULL,"2019-11-20 03:59:11"
"829418854117029","829418854117029_video.mp4","fb/creatives/video/829418854117029_video.mp4",NULL,"2019-11-19 16:09:24"
"830764330603998","830764330603998_video.mp4","fb/creatives/video/830764330603998_video.mp4",NULL,"2019-11-20 12:23:48"
"830958573957293","830958573957293_video.mp4","igs/video/830958573957293_video.mp4",NULL,"2019-12-17 05:38:49"
"831386763877422","831386763877422_video.mp4","fb/creatives/video/831386763877422_video.mp4",NULL,"2019-11-20 13:57:43"
"831948780536633","831948780536633_video.mp4","igs/video/831948780536633_video.mp4",NULL,"2019-12-17 05:43:28"
"833656493658201","833656493658201_video.mp4","fb/creatives/video/833656493658201_video.mp4",NULL,"2019-11-19 12:20:55"
"835471460159734","835471460159734_video.mp4","fb/creatives/video/835471460159734_video.mp4",NULL,"2019-11-19 13:18:31"
"835473760159504","835473760159504_video.mp4","fb/creatives/video/835473760159504_video.mp4",NULL,"2019-11-20 07:08:02"
"836557530054718","836557530054718_video.mp4","igs/video/836557530054718_video.mp4",NULL,"2019-12-17 19:42:46"
"838364856536855","838364856536855_video.mp4","fb/creatives/video/838364856536855_video.mp4",NULL,"2019-11-19 18:27:22"
"838606963179013","838606963179013_video.mp4","fb/creatives/video/838606963179013_video.mp4",NULL,"2019-11-19 23:19:33"
"838606966512346","838606966512346_video.mp4","fb/creatives/video/838606966512346_video.mp4",NULL,"2019-11-19 23:19:36"
"840509816280324","840509816280324_video.mp4","fb/creatives/video/840509816280324_video.mp4",NULL,"2019-11-20 03:34:45"
"844382675908830","844382675908830_video.mp4","fb/creatives/video/844382675908830_video.mp4",NULL,"2019-11-20 12:21:32"
"844383235908774","844383235908774_video.mp4","fb/creatives/video/844383235908774_video.mp4",NULL,"2019-11-20 04:15:55"
"845716699108920","845716699108920_video.mp4","fb/creatives/video/845716699108920_video.mp4",NULL,"2019-11-19 12:39:46"
"845814732469737","845814732469737_video.mp4","fb/creatives/video/845814732469737_video.mp4",NULL,"2019-12-05 15:37:52"
"848088528898027","848088528898027_video.mp4","fb/creatives/video/848088528898027_video.mp4",NULL,"2019-11-20 07:08:19"
"849420815430961","849420815430961_video.mp4","fb/creatives/video/849420815430961_video.mp4",NULL,"2019-11-19 23:19:09"
"849420822097627","849420822097627_video.mp4","fb/creatives/video/849420822097627_video.mp4",NULL,"2019-11-19 23:19:13"
"849783058755570","849783058755570_video.mp4","fb/creatives/video/849783058755570_video.mp4",NULL,"2019-11-19 13:50:31"
"852070765174075","852070765174075_video.mp4","fb/creatives/video/852070765174075_video.mp4",NULL,"2019-11-20 05:33:17"
"852130765181162","852130765181162_video.mp4","fb/creatives/video/852130765181162_video.mp4",NULL,"2019-11-19 11:43:46"
"852869891717719","852869891717719_video.mp4","fb/creatives/video/852869891717719_video.mp4",NULL,"2019-11-20 02:18:19"
"859767434417627","859767434417627_video.mp4","fb/creatives/video/859767434417627_video.mp4",NULL,"2019-11-19 12:19:12"
"859833094373874","859833094373874_video.mp4","fb/creatives/video/859833094373874_video.mp4",NULL,"2019-11-19 12:20:47"
"859929074401463","859929074401463_video.mp4","fb/creatives/video/859929074401463_video.mp4",NULL,"2019-11-19 12:17:51"
"859929094401461","859929094401461_video.mp4","fb/creatives/video/859929094401461_video.mp4",NULL,"2019-11-19 12:18:41"
"859929117734792","859929117734792_video.mp4","fb/creatives/video/859929117734792_video.mp4",NULL,"2019-11-19 12:17:16"
"859929451068092","859929451068092_video.mp4","fb/creatives/video/859929451068092_video.mp4",NULL,"2019-11-19 12:13:42"
"859929494401421","859929494401421_video.mp4","fb/creatives/video/859929494401421_video.mp4",NULL,"2019-11-19 12:18:09"
"861745650873311","861745650873311_video.mp4","igs/video/861745650873311_video.mp4",NULL,"2019-12-17 13:13:08"
"862753320785705","862753320785705_video.mp4","fb/creatives/video/862753320785705_video.mp4",NULL,"2019-11-19 12:14:46"
"862753324119038","862753324119038_video.mp4","fb/creatives/video/862753324119038_video.mp4",NULL,"2019-11-19 12:15:06"
"862753464119024","862753464119024_video.mp4","fb/creatives/video/862753464119024_video.mp4",NULL,"2019-11-19 12:13:38"
"862753474119023","862753474119023_video.mp4","fb/creatives/video/862753474119023_video.mp4",NULL,"2019-11-19 12:16:14"
"864327033969498","864327033969498_video.mp4","igs/video/864327033969498_video.mp4",NULL,"2019-12-17 16:56:37"
"864904510508069","864904510508069_video.mp4","fb/creatives/video/864904510508069_video.mp4",NULL,"2019-11-19 23:20:00"
"864905093841344","864905093841344_video.mp4","fb/creatives/video/864905093841344_video.mp4",NULL,"2019-11-19 23:20:16"
"864905350507985","864905350507985_video.mp4","fb/creatives/video/864905350507985_video.mp4",NULL,"2019-11-19 23:20:36"
"864905830507937","864905830507937_video.mp4","fb/creatives/video/864905830507937_video.mp4",NULL,"2019-11-19 23:19:51"
"864906080507912","864906080507912_video.mp4","fb/creatives/video/864906080507912_video.mp4",NULL,"2019-11-19 23:20:40"
"864906163841237","864906163841237_video.mp4","fb/creatives/video/864906163841237_video.mp4",NULL,"2019-11-19 23:20:23"
"865405627171858","865405627171858_video.mp4","fb/creatives/video/865405627171858_video.mp4",NULL,"2019-11-19 20:30:15"
"868780856847483","868780856847483_video.mp4","fb/creatives/video/868780856847483_video.mp4",NULL,"2019-11-19 23:20:03"
"868780916847477","868780916847477_video.mp4","fb/creatives/video/868780916847477_video.mp4",NULL,"2019-11-19 23:20:33"
"868781043514131","868781043514131_video.mp4","fb/creatives/video/868781043514131_video.mp4",NULL,"2019-11-19 23:20:10"
"868781046847464","868781046847464_video.mp4","fb/creatives/video/868781046847464_video.mp4",NULL,"2019-11-19 23:19:56"
"868781383514097","868781383514097_video.mp4","fb/creatives/video/868781383514097_video.mp4",NULL,"2019-11-19 23:20:19"
"868781403514095","868781403514095_video.mp4","fb/creatives/video/868781403514095_video.mp4",NULL,"2019-11-19 23:20:29"
"869122653434002","869122653434002_video.mp4","fb/creatives/video/869122653434002_video.mp4",NULL,"2019-11-21 01:28:22"
"869582650066874","869582650066874_video.mp4","fb/creatives/video/869582650066874_video.mp4",NULL,"2019-11-19 16:21:26"
"871625789884828","871625789884828_video.mp4","fb/creatives/video/871625789884828_video.mp4",NULL,"2019-11-19 13:45:48"
"871626183218122","871626183218122_video.mp4","fb/creatives/video/871626183218122_video.mp4",NULL,"2019-11-19 13:45:24"
"871662603216069","871662603216069_video.mp4","fb/creatives/video/871662603216069_video.mp4",NULL,"2019-11-19 15:15:38"
"871819769878247","871819769878247_video.mp4","igs/video/871819769878247_video.mp4",NULL,"2019-12-17 13:09:51"
"872312979818831","872312979818831_video.mp4","fb/creatives/video/872312979818831_video.mp4",NULL,"2019-11-19 13:41:30"
"872503276439107","872503276439107_video.mp4","igs/video/872503276439107_video.mp4",NULL,"2019-12-17 19:00:04"
"872758023088877","872758023088877_video.mp4","fb/creatives/video/872758023088877_video.mp4",NULL,"2019-11-19 13:08:14"
"872877733108021","872877733108021_video.mp4","igs/video/872877733108021_video.mp4",NULL,"2019-12-17 19:18:29"
"874547812937778","874547812937778_video.mp4","igs/video/874547812937778_video.mp4",NULL,"2019-12-17 12:11:56"
"876517426032047","876517426032047_video.mp4","igs/video/876517426032047_video.mp4",NULL,"2019-12-17 12:12:31"
"880125175674093","880125175674093_video.mp4","igs/video/880125175674093_video.mp4",NULL,"2019-12-17 19:13:14"
"881987368804580","881987368804580_video.mp4","igs/video/881987368804580_video.mp4",NULL,"2019-12-18 03:27:44"
"884252441938359","884252441938359_video.mp4","igs/video/884252441938359_video.mp4",NULL,"2019-12-18 04:46:38"
"884472585277140","884472585277140_video.mp4","fb/creatives/video/884472585277140_video.mp4",NULL,"2019-11-20 13:58:33"
"885182508491521","885182508491521_video.mp4","fb/creatives/video/885182508491521_video.mp4",NULL,"2019-11-19 20:30:51"
"885723598446085","885723598446085_video.mp4","fb/creatives/video/885723598446085_video.mp4",NULL,"2019-11-19 19:03:45"
"885916675133715","885916675133715_video.mp4","fb/creatives/video/885916675133715_video.mp4",NULL,"2019-11-19 14:09:36"
"885916681800381","885916681800381_video.mp4","fb/creatives/video/885916681800381_video.mp4",NULL,"2019-11-19 14:11:04"
"885917085133674","885917085133674_video.mp4","fb/creatives/video/885917085133674_video.mp4",NULL,"2019-11-19 14:11:44"
"888037881557030","888037881557030_video.mp4","fb/creatives/video/888037881557030_video.mp4",NULL,"2019-11-19 14:55:06"
"889014658112378","889014658112378_video.mp4","igs/video/889014658112378_video.mp4",NULL,"2019-12-17 11:25:16"
"890518094475071","890518094475071_video.mp4","fb/creatives/video/890518094475071_video.mp4",NULL,"2019-11-20 09:20:19"
"893611454364237","893611454364237_video.mp4","fb/creatives/video/893611454364237_video.mp4",NULL,"2019-11-20 07:17:55"
"893611724364210","893611724364210_video.mp4","fb/creatives/video/893611724364210_video.mp4",NULL,"2019-11-20 07:17:08"
"893611961030853","893611961030853_video.mp4","fb/creatives/video/893611961030853_video.mp4",NULL,"2019-11-20 07:16:34"
"894162837456487","894162837456487_video.mp4","igs/video/894162837456487_video.mp4",NULL,"2019-12-17 12:25:25"
"894251080940038","894251080940038_video.mp4","fb/creatives/video/894251080940038_video.mp4",NULL,"2019-11-19 15:14:35"
"894560500927412","894560500927412_video.mp4","igs/video/894560500927412_video.mp4",NULL,"2019-12-17 21:42:40"
