"creative_id","name","url","downloaded_time"
"23843181289190367","23843181289190367_image.jpg","fb/creatives/image/23843181289190367_image.jpg","2019-11-20 19:51:27"
"23843181289970367","23843181289970367_image.jpg","fb/creatives/image/23843181289970367_image.jpg","2019-11-20 19:51:46"
"23843181290430367","23843181290430367_image.jpg","fb/creatives/image/23843181290430367_image.jpg","2019-11-20 23:43:07"
"23843181290980367","23843181290980367_image.jpg","fb/creatives/image/23843181290980367_image.jpg","2019-11-20 19:50:34"
"23843181291770367","23843181291770367_image.jpg","fb/creatives/image/23843181291770367_image.jpg","2019-11-20 23:43:06"
"23843181292320367","23843181292320367_image.jpg","fb/creatives/image/23843181292320367_image.jpg","2019-11-20 23:42:42"
"23843181294230367","23843181294230367_image.jpg","fb/creatives/image/23843181294230367_image.jpg","2019-11-20 23:43:57"
"23843181294430367","23843181294430367_image.jpg","fb/creatives/image/23843181294430367_image.jpg","2019-11-20 23:42:55"
"23843181299920367","23843181299920367_image.jpg","fb/creatives/image/23843181299920367_image.jpg","2019-11-20 23:42:50"
"23843181300530367","23843181300530367_image.jpg","fb/creatives/image/23843181300530367_image.jpg","2019-11-20 19:50:28"
"23843181300890367","23843181300890367_image.jpg","fb/creatives/image/23843181300890367_image.jpg","2019-11-20 23:43:31"
"23843181302090367","23843181302090367_image.jpg","fb/creatives/image/23843181302090367_image.jpg","2019-11-20 23:42:49"
"23843181302410367","23843181302410367_image.jpg","fb/creatives/image/23843181302410367_image.jpg","2019-11-20 23:43:16"
"23843181302750367","23843181302750367_image.jpg","fb/creatives/image/23843181302750367_image.jpg","2019-11-20 19:50:28"
"23843181306880367","23843181306880367_image.jpg","fb/creatives/image/23843181306880367_image.jpg","2019-11-20 23:43:03"
"23843181307700367","23843181307700367_image.jpg","fb/creatives/image/23843181307700367_image.jpg","2019-11-20 19:50:33"
"23843181308100367","23843181308100367_image.jpg","fb/creatives/image/23843181308100367_image.jpg","2019-11-20 23:43:00"
"23843181308650367","23843181308650367_image.jpg","fb/creatives/image/23843181308650367_image.jpg","2019-11-20 23:43:01"
"23843181310080367","23843181310080367_image.jpg","fb/creatives/image/23843181310080367_image.jpg","2019-11-20 19:50:32"
"23843181310420367","23843181310420367_image.jpg","fb/creatives/image/23843181310420367_image.jpg","2019-11-20 19:51:33"
"23843181310800367","23843181310800367_image.jpg","fb/creatives/image/23843181310800367_image.jpg","2019-11-20 23:43:04"
"23843181462170481","23843181462170481_image.jpg","fb/creatives/image/23843181462170481_image.jpg","2019-11-19 13:48:02"
"23843182604540367","23843182604540367_image.jpg","fb/creatives/image/23843182604540367_image.jpg","2019-11-20 23:43:10"
"23843182604660367","23843182604660367_image.jpg","fb/creatives/image/23843182604660367_image.jpg","2019-11-20 23:43:13"
"23843182604800367","23843182604800367_image.jpg","fb/creatives/image/23843182604800367_image.jpg","2019-11-20 23:42:59"
"23843183827010351","23843183827010351_image.jpg","fb/creatives/image/23843183827010351_image.jpg","2019-11-20 04:58:40"
"23843183827020351","23843183827020351_image.jpg","fb/creatives/image/23843183827020351_image.jpg","2019-11-20 04:58:35"
"23843183827030351","23843183827030351_image.jpg","fb/creatives/image/23843183827030351_image.jpg","2019-11-20 04:58:23"
"23843183827050351","23843183827050351_image.jpg","fb/creatives/image/23843183827050351_image.jpg","2019-11-20 04:58:38"
"23843183827530351","23843183827530351_image.jpg","fb/creatives/image/23843183827530351_image.jpg","2019-11-20 04:58:25"
"23843183827540351","23843183827540351_image.jpg","fb/creatives/image/23843183827540351_image.jpg","2019-11-20 04:58:29"
"23843183827970351","23843183827970351_image.jpg","fb/creatives/image/23843183827970351_image.jpg","2019-11-20 04:58:38"
"23843183827980351","23843183827980351_image.jpg","fb/creatives/image/23843183827980351_image.jpg","2019-11-20 04:58:40"
"23843183827990351","23843183827990351_image.jpg","fb/creatives/image/23843183827990351_image.jpg","2019-11-20 04:58:34"
"23843183828010351","23843183828010351_image.jpg","fb/creatives/image/23843183828010351_image.jpg","2019-11-20 04:58:20"
"23843183828620351","23843183828620351_image.jpg","fb/creatives/image/23843183828620351_image.jpg","2019-11-20 04:58:37"
"23843183828890351","23843183828890351_image.jpg","fb/creatives/image/23843183828890351_image.jpg","2019-11-20 04:58:41"
"23843183828960351","23843183828960351_image.jpg","fb/creatives/image/23843183828960351_image.jpg","2019-11-20 04:58:22"
"23843183829000351","23843183829000351_image.jpg","fb/creatives/image/23843183829000351_image.jpg","2019-11-20 04:58:32"
"23843183829360351","23843183829360351_image.jpg","fb/creatives/image/23843183829360351_image.jpg","2019-11-20 04:58:19"
"23843183829700351","23843183829700351_image.jpg","fb/creatives/image/23843183829700351_image.jpg","2019-11-20 04:58:31"
"23843183830120351","23843183830120351_image.jpg","fb/creatives/image/23843183830120351_image.jpg","2019-11-20 04:58:17"
"23843183830160351","23843183830160351_image.jpg","fb/creatives/image/23843183830160351_image.jpg","2019-11-20 04:58:28"
"23843189740600224","23843189740600224_image.jpg","fb/creatives/image/23843189740600224_image.jpg","2019-11-19 23:25:39"
"23843189741220224","23843189741220224_image.jpg","fb/creatives/image/23843189741220224_image.jpg","2019-11-19 23:25:37"
"23843189742280224","23843189742280224_image.jpg","fb/creatives/image/23843189742280224_image.jpg","2019-11-19 23:25:36"
"23843190828050739","23843190828050739_image.jpg","igs/image/23843190828050739_image.jpg","2019-12-18 13:16:29"
"23843190828060739","23843190828060739_image.jpg","igs/image/23843190828060739_image.jpg","2019-12-18 13:16:26"
"23843190828270739","23843190828270739_image.jpg","igs/image/23843190828270739_image.jpg","2019-12-18 13:15:39"
"23843190848680739","23843190848680739_image.jpg","igs/image/23843190848680739_image.jpg","2019-12-18 13:16:31"
"23843190848690739","23843190848690739_image.jpg","igs/image/23843190848690739_image.jpg","2019-12-18 13:17:02"
"23843190848700739","23843190848700739_image.jpg","igs/image/23843190848700739_image.jpg","2019-12-18 13:16:59"
"23843190848710739","23843190848710739_image.jpg","igs/image/23843190848710739_image.jpg","2019-12-18 13:16:50"
"23843190848720739","23843190848720739_image.jpg","igs/image/23843190848720739_image.jpg","2019-12-18 13:16:45"
"23843190848730739","23843190848730739_image.jpg","igs/image/23843190848730739_image.jpg","2019-12-18 13:16:37"
"23843190856830739","23843190856830739_image.jpg","igs/image/23843190856830739_image.jpg","2019-12-18 13:16:53"
"23843190856850739","23843190856850739_image.jpg","igs/image/23843190856850739_image.jpg","2019-12-18 13:16:39"
"23843190856860739","23843190856860739_image.jpg","igs/image/23843190856860739_image.jpg","2019-12-18 13:16:34"
"23843190856870739","23843190856870739_image.jpg","igs/image/23843190856870739_image.jpg","2019-12-18 13:17:07"
"23843190856880739","23843190856880739_image.jpg","igs/image/23843190856880739_image.jpg","2019-12-18 13:17:04"
"23843190856890739","23843190856890739_image.jpg","igs/image/23843190856890739_image.jpg","2019-12-18 13:16:42"
"23843191134990224","23843191134990224_image.jpg","fb/creatives/image/23843191134990224_image.jpg","2019-11-19 23:25:24"
"23843191148940224","23843191148940224_image.jpg","fb/creatives/image/23843191148940224_image.jpg","2019-11-19 23:25:11"
"23843191149590224","23843191149590224_image.jpg","fb/creatives/image/23843191149590224_image.jpg","2019-11-19 23:25:10"
"23843191196750224","23843191196750224_image.jpg","fb/creatives/image/23843191196750224_image.jpg","2019-11-19 23:25:19"
"23843191237650574","23843191237650574_image.jpg","fb/creatives/image/23843191237650574_image.jpg","2019-11-20 05:15:24"
"23843192312310199","23843192312310199_image.jpg","fb/creatives/image/23843192312310199_image.jpg","2019-11-19 13:01:32"
"23843192314020199","23843192314020199_image.jpg","fb/creatives/image/23843192314020199_image.jpg","2019-11-19 13:00:40"
"23843193358670739","23843193358670739_image.jpg","igs/image/23843193358670739_image.jpg","2019-12-18 13:15:17"
"23843193358680739","23843193358680739_image.jpg","igs/image/23843193358680739_image.jpg","2019-12-18 13:15:15"
"23843193358690739","23843193358690739_image.jpg","igs/image/23843193358690739_image.jpg","2019-12-18 13:15:20"
"23843193359040739","23843193359040739_image.jpg","igs/image/23843193359040739_image.jpg","2019-12-18 13:15:07"
"23843193359190739","23843193359190739_image.jpg","igs/image/23843193359190739_image.jpg","2019-12-18 13:15:10"
"23843193359250739","23843193359250739_image.jpg","igs/image/23843193359250739_image.jpg","2019-12-18 13:15:13"
"23843193458370739","23843193458370739_image.jpg","igs/image/23843193458370739_image.jpg","2019-12-18 13:16:09"
"23843193458380739","23843193458380739_image.jpg","igs/image/23843193458380739_image.jpg","2019-12-18 13:16:04"
"23843193458390739","23843193458390739_image.jpg","igs/image/23843193458390739_image.jpg","2019-12-18 13:16:07"
"23843193525280739","23843193525280739_image.jpg","igs/image/23843193525280739_image.jpg","2019-12-18 13:14:19"
"23843193530270739","23843193530270739_image.jpg","igs/image/23843193530270739_image.jpg","2019-12-18 13:14:22"
"23843193537340739","23843193537340739_image.jpg","igs/image/23843193537340739_image.jpg","2019-12-18 13:14:35"
"23843193540030739","23843193540030739_image.jpg","igs/image/23843193540030739_image.jpg","2019-12-18 13:14:41"
"23843193542170739","23843193542170739_image.jpg","igs/image/23843193542170739_image.jpg","2019-12-18 13:14:43"
"23843193548840739","23843193548840739_image.jpg","igs/image/23843193548840739_image.jpg","2019-12-18 13:14:34"
"23843193551010739","23843193551010739_image.jpg","igs/image/23843193551010739_image.jpg","2019-12-18 13:14:31"
"23843193551020739","23843193551020739_image.jpg","igs/image/23843193551020739_image.jpg","2019-12-18 13:14:27"
"23843193551920739","23843193551920739_image.jpg","igs/image/23843193551920739_image.jpg","2019-12-18 13:14:54"
"23843193552090739","23843193552090739_image.jpg","igs/image/23843193552090739_image.jpg","2019-12-18 13:14:58"
"23843193553730739","23843193553730739_image.jpg","igs/image/23843193553730739_image.jpg","2019-12-18 13:14:24"
"23843193553750739","23843193553750739_image.jpg","igs/image/23843193553750739_image.jpg","2019-12-18 13:14:56"
"23843193555870739","23843193555870739_image.jpg","igs/image/23843193555870739_image.jpg","2019-12-18 13:14:49"
"23843193556710739","23843193556710739_image.jpg","igs/image/23843193556710739_image.jpg","2019-12-18 13:14:48"
"23843193556930739","23843193556930739_image.jpg","igs/image/23843193556930739_image.jpg","2019-12-18 13:14:38"
"23843193575290103","23843193575290103_image.jpg","igs/image/23843193575290103_image.jpg","2019-12-17 17:49:20"
"23843193585450103","23843193585450103_image.jpg","igs/image/23843193585450103_image.jpg","2019-12-17 17:49:18"
"23843193594490103","23843193594490103_image.jpg","igs/image/23843193594490103_image.jpg","2019-12-17 17:49:17"
"23843193597040103","23843193597040103_image.jpg","igs/image/23843193597040103_image.jpg","2019-12-17 17:49:15"
"23843194536610272","23843194536610272_image.jpg","igs/image/23843194536610272_image.jpg","2019-12-17 13:33:01"
"23843194536700272","23843194536700272_image.jpg","igs/image/23843194536700272_image.jpg","2019-12-17 13:32:53"
"23843194536760272","23843194536760272_image.jpg","igs/image/23843194536760272_image.jpg","2019-12-17 13:32:55"
"23843194536780272","23843194536780272_image.jpg","igs/image/23843194536780272_image.jpg","2019-12-17 13:32:58"
"23843194609310330","23843194609310330_image.jpg","fb/creatives/image/23843194609310330_image.jpg","2019-11-19 12:34:48"
"23843195102180311","23843195102180311_image.jpg","fb/creatives/image/23843195102180311_image.jpg","2019-11-20 02:52:15"
"23843196193250467","23843196193250467_image.jpg","igs/image/23843196193250467_image.jpg","2019-12-17 04:52:10"
"23843196806170367","23843196806170367_image.jpg","fb/creatives/image/23843196806170367_image.jpg","2019-11-20 22:02:24"
"23843196815310367","23843196815310367_image.jpg","fb/creatives/image/23843196815310367_image.jpg","2019-11-20 19:51:56"
"23843196911440574","23843196911440574_image.jpg","fb/creatives/image/23843196911440574_image.jpg","2019-11-20 05:15:23"
"23843203027070199","23843203027070199_image.jpg","fb/creatives/image/23843203027070199_image.jpg","2019-11-19 13:01:29"
"23843203027500199","23843203027500199_image.jpg","fb/creatives/image/23843203027500199_image.jpg","2019-11-19 13:00:52"
"23843203470110233","23843203470110233_image.jpg","fb/creatives/image/23843203470110233_image.jpg","2019-11-19 11:44:39"
"23843203470410233","23843203470410233_image.jpg","fb/creatives/image/23843203470410233_image.jpg","2019-11-19 11:44:38"
"23843203645510272","23843203645510272_image.jpg","igs/image/23843203645510272_image.jpg","2019-12-17 13:33:08"
"23843203646340272","23843203646340272_image.jpg","igs/image/23843203646340272_image.jpg","2019-12-17 13:33:09"
"23843203648820272","23843203648820272_image.jpg","igs/image/23843203648820272_image.jpg","2019-12-17 13:33:06"
"23843203654050272","23843203654050272_image.jpg","igs/image/23843203654050272_image.jpg","2019-12-17 13:33:05"
"23843204590470589","23843204590470589_image.jpg","fb/creatives/image/23843204590470589_image.jpg","2019-11-20 04:08:26"
"23843204594090589","23843204594090589_image.jpg","fb/creatives/image/23843204594090589_image.jpg","2019-11-20 04:08:10"
"23843204596450589","23843204596450589_image.jpg","fb/creatives/image/23843204596450589_image.jpg","2019-11-20 04:08:25"
"23843204596990589","23843204596990589_image.jpg","fb/creatives/image/23843204596990589_image.jpg","2019-11-20 04:08:23"
"23843204598150589","23843204598150589_image.jpg","fb/creatives/image/23843204598150589_image.jpg","2019-11-20 04:08:22"
"23843205362350586","23843205362350586_image.jpg","fb/creatives/image/23843205362350586_image.jpg","2019-11-19 15:00:00"
"23843205362490586","23843205362490586_image.jpg","fb/creatives/image/23843205362490586_image.jpg","2019-11-19 15:00:03"
"23843205362670586","23843205362670586_image.jpg","fb/creatives/image/23843205362670586_image.jpg","2019-11-19 15:00:06"
"23843205413760586","23843205413760586_image.jpg","fb/creatives/image/23843205413760586_image.jpg","2019-11-19 15:00:11"
"23843205414150586","23843205414150586_image.jpg","fb/creatives/image/23843205414150586_image.jpg","2019-11-19 15:00:12"
"23843205415310586","23843205415310586_image.jpg","fb/creatives/image/23843205415310586_image.jpg","2019-11-19 15:00:14"
"23843205418240586","23843205418240586_image.jpg","fb/creatives/image/23843205418240586_image.jpg","2019-11-19 15:00:16"
"23843205423400586","23843205423400586_image.jpg","fb/creatives/image/23843205423400586_image.jpg","2019-11-19 15:00:17"
"23843205423510586","23843205423510586_image.jpg","fb/creatives/image/23843205423510586_image.jpg","2019-11-19 15:00:13"
"23843205423620586","23843205423620586_image.jpg","fb/creatives/image/23843205423620586_image.jpg","2019-11-19 15:00:15"
"23843205453740586","23843205453740586_image.jpg","fb/creatives/image/23843205453740586_image.jpg","2019-11-19 15:00:09"
"23843205453860586","23843205453860586_image.jpg","fb/creatives/image/23843205453860586_image.jpg","2019-11-19 15:00:04"
"23843206055820739","23843206055820739_image.jpg","igs/image/23843206055820739_image.jpg","2019-12-18 13:12:46"
"23843206055830739","23843206055830739_image.jpg","igs/image/23843206055830739_image.jpg","2019-12-18 13:15:30"
"23843206055850739","23843206055850739_image.jpg","igs/image/23843206055850739_image.jpg","2019-12-18 13:12:44"
"23843206056000739","23843206056000739_image.jpg","igs/image/23843206056000739_image.jpg","2019-12-18 13:15:28"
"23843206056180739","23843206056180739_image.jpg","igs/image/23843206056180739_image.jpg","2019-12-18 13:13:07"
"23843206056280739","23843206056280739_image.jpg","igs/image/23843206056280739_image.jpg","2019-12-18 13:13:06"
"23843207172440224","23843207172440224_image.jpg","fb/creatives/image/23843207172440224_image.jpg","2019-11-19 23:25:00"
"23843207402370682","23843207402370682_image.jpg","fb/creatives/image/23843207402370682_image.jpg","2019-11-20 06:44:46"
"23843207558310682","23843207558310682_image.jpg","fb/creatives/image/23843207558310682_image.jpg","2019-11-20 06:44:47"
"23843207561680682","23843207561680682_image.jpg","fb/creatives/image/23843207561680682_image.jpg","2019-11-20 06:44:48"
"23843207579640682","23843207579640682_image.jpg","fb/creatives/image/23843207579640682_image.jpg","2019-11-20 06:44:49"
"23843207587400682","23843207587400682_image.jpg","fb/creatives/image/23843207587400682_image.jpg","2019-11-20 06:45:05"
"23843207591960682","23843207591960682_image.jpg","fb/creatives/image/23843207591960682_image.jpg","2019-11-20 06:45:03"
"23843207591990682","23843207591990682_image.jpg","fb/creatives/image/23843207591990682_image.jpg","2019-11-20 06:45:02"
"23843207592240682","23843207592240682_image.jpg","fb/creatives/image/23843207592240682_image.jpg","2019-11-20 06:45:04"
"23843207783450662","23843207783450662_image.jpg","fb/creative/image/23843207783450662_image.jpg","2019-11-21 10:39:49"
"23843207791580662","23843207791580662_image.jpg","fb/creative/image/23843207791580662_image.jpg","2019-11-21 10:39:30"
"23843207792570662","23843207792570662_image.jpg","fb/creative/image/23843207792570662_image.jpg","2019-11-21 10:39:50"
"23843208250380589","23843208250380589_image.jpg","fb/creatives/image/23843208250380589_image.jpg","2019-11-20 04:08:32"
"23843208252040589","23843208252040589_image.jpg","fb/creatives/image/23843208252040589_image.jpg","2019-11-20 04:08:30"
"23843208252920589","23843208252920589_image.jpg","fb/creatives/image/23843208252920589_image.jpg","2019-11-20 04:08:33"
"23843208253870589","23843208253870589_image.jpg","fb/creatives/image/23843208253870589_image.jpg","2019-11-20 04:08:31"
"23843209101930739","23843209101930739_image.jpg","igs/image/23843209101930739_image.jpg","2019-12-18 13:15:55"
"23843209101940739","23843209101940739_image.jpg","igs/image/23843209101940739_image.jpg","2019-12-18 13:15:56"
"23843209101950739","23843209101950739_image.jpg","igs/image/23843209101950739_image.jpg","2019-12-18 13:15:53"
"23843209101960739","23843209101960739_image.jpg","igs/image/23843209101960739_image.jpg","2019-12-18 13:15:51"
"23843209108170739","23843209108170739_image.jpg","igs/image/23843209108170739_image.jpg","2019-12-18 13:15:43"
"23843209108180739","23843209108180739_image.jpg","igs/image/23843209108180739_image.jpg","2019-12-18 13:15:42"
"23843210005710377","23843210005710377_image.jpg","fb/creatives/image/23843210005710377_image.jpg","2019-11-19 23:27:39"
"23843210012660377","23843210012660377_image.jpg","fb/creatives/image/23843210012660377_image.jpg","2019-11-19 23:27:40"
"23843210016140377","23843210016140377_image.jpg","fb/creatives/image/23843210016140377_image.jpg","2019-11-19 23:27:37"
"23843210016640377","23843210016640377_image.jpg","fb/creatives/image/23843210016640377_image.jpg","2019-11-19 23:27:36"
"23843211318890346","23843211318890346_image.jpg","igs/image/23843211318890346_image.jpg","2019-12-17 04:56:58"
"23843214326700367","23843214326700367_image.jpg","fb/creatives/image/23843214326700367_image.jpg","2019-11-20 23:43:54"
"23843214327010367","23843214327010367_image.jpg","fb/creatives/image/23843214327010367_image.jpg","2019-11-21 01:22:49"
"23843214327270367","23843214327270367_image.jpg","fb/creatives/image/23843214327270367_image.jpg","2019-11-20 23:43:59"
"23843214327570367","23843214327570367_image.jpg","fb/creatives/image/23843214327570367_image.jpg","2019-11-20 23:43:58"
"23843214327670367","23843214327670367_image.jpg","fb/creatives/image/23843214327670367_image.jpg","2019-11-21 01:23:59"
"23843214328330367","23843214328330367_image.jpg","fb/creatives/image/23843214328330367_image.jpg","2019-11-20 22:03:15"
"23843214328750367","23843214328750367_image.jpg","fb/creatives/image/23843214328750367_image.jpg","2019-11-20 22:03:16"
"23843214328950367","23843214328950367_image.jpg","fb/creatives/image/23843214328950367_image.jpg","2019-11-21 01:24:00"
"23843214329580367","23843214329580367_image.jpg","fb/creatives/image/23843214329580367_image.jpg","2019-11-21 01:24:01"
"23843214330440367","23843214330440367_image.jpg","fb/creatives/image/23843214330440367_image.jpg","2019-11-21 01:24:05"
"23843214331270367","23843214331270367_image.jpg","fb/creatives/image/23843214331270367_image.jpg","2019-11-21 01:24:39"
"23843214423080367","23843214423080367_image.jpg","fb/creatives/image/23843214423080367_image.jpg","2019-11-21 02:56:42"
"23843214453470367","23843214453470367_image.jpg","fb/creatives/image/23843214453470367_image.jpg","2019-11-21 01:22:50"
"23843214461450367","23843214461450367_image.jpg","fb/creatives/image/23843214461450367_image.jpg","2019-11-20 23:43:43"
"23843214470800367","23843214470800367_image.jpg","fb/creatives/image/23843214470800367_image.jpg","2019-11-21 01:24:03"
"23843214480850367","23843214480850367_image.jpg","fb/creatives/image/23843214480850367_image.jpg","2019-11-21 01:24:02"
"23843214484010367","23843214484010367_image.jpg","fb/creatives/image/23843214484010367_image.jpg","2019-11-20 23:43:55"
"23843214486900367","23843214486900367_image.jpg","fb/creatives/image/23843214486900367_image.jpg","2019-11-20 22:03:19"
"23843214491340367","23843214491340367_image.jpg","fb/creatives/image/23843214491340367_image.jpg","2019-11-20 23:44:00"
"23843214497530367","23843214497530367_image.jpg","fb/creatives/image/23843214497530367_image.jpg","2019-11-21 01:24:04"
"23843214502340367","23843214502340367_image.jpg","fb/creatives/image/23843214502340367_image.jpg","2019-11-20 23:43:49"
"23843214522310367","23843214522310367_image.jpg","fb/creatives/image/23843214522310367_image.jpg","2019-11-20 22:03:18"
"23843214610990682","23843214610990682_image.jpg","fb/creatives/image/23843214610990682_image.jpg","2019-11-20 06:44:59"
"23843214611880682","23843214611880682_image.jpg","fb/creatives/image/23843214611880682_image.jpg","2019-11-20 06:44:58"
"23843214612590682","23843214612590682_image.jpg","fb/creatives/image/23843214612590682_image.jpg","2019-11-20 06:44:54"
"23843214613890682","23843214613890682_image.jpg","fb/creatives/image/23843214613890682_image.jpg","2019-11-20 06:44:56"
"23843214617630682","23843214617630682_image.jpg","fb/creatives/image/23843214617630682_image.jpg","2019-11-20 06:44:52"
"23843214617640682","23843214617640682_image.jpg","fb/creatives/image/23843214617640682_image.jpg","2019-11-20 06:44:52"
"23843214618050682","23843214618050682_image.jpg","fb/creatives/image/23843214618050682_image.jpg","2019-11-20 06:44:57"
"23843214618270682","23843214618270682_image.jpg","fb/creatives/image/23843214618270682_image.jpg","2019-11-20 06:44:51"
"23843214619630682","23843214619630682_image.jpg","fb/creatives/image/23843214619630682_image.jpg","2019-11-20 06:45:00"
"23843214619780682","23843214619780682_image.jpg","fb/creatives/image/23843214619780682_image.jpg","2019-11-20 06:44:55"
"23843214619990682","23843214619990682_image.jpg","fb/creatives/image/23843214619990682_image.jpg","2019-11-20 06:44:59"
"23843214620250682","23843214620250682_image.jpg","fb/creatives/image/23843214620250682_image.jpg","2019-11-20 06:44:56"
"23843214680360739","23843214680360739_image.jpg","igs/image/23843214680360739_image.jpg","2019-12-18 13:14:45"
"23843214682400739","23843214682400739_image.jpg","igs/image/23843214682400739_image.jpg","2019-12-18 13:14:29"
"23843214682430739","23843214682430739_image.jpg","igs/image/23843214682430739_image.jpg","2019-12-18 13:14:52"
"23843216632570662","23843216632570662_image.jpg","fb/creatives/image/23843216632570662_image.jpg","2019-11-21 04:26:16"
"23843216643300662","23843216643300662_image.jpg","fb/creatives/image/23843216643300662_image.jpg","2019-11-21 04:25:52"
"23843216712340662","23843216712340662_image.jpg","fb/creatives/image/23843216712340662_image.jpg","2019-11-21 04:26:11"
"23843218195240759","23843218195240759_image.jpg","fb/creatives/image/23843218195240759_image.jpg","2019-11-20 00:37:33"
"23843218195250759","23843218195250759_image.jpg","fb/creatives/image/23843218195250759_image.jpg","2019-11-20 00:37:38"
"23843218195500759","23843218195500759_image.jpg","fb/creatives/image/23843218195500759_image.jpg","2019-11-20 00:37:35"
"23843219396940662","23843219396940662_image.jpg","fb/creative/image/23843219396940662_image.jpg","2019-11-21 09:49:25"
"23843219397270662","23843219397270662_image.jpg","fb/creative/image/23843219397270662_image.jpg","2019-11-21 09:49:24"
"23843219398340662","23843219398340662_image.jpg","fb/creative/image/23843219398340662_image.jpg","2019-11-21 09:49:26"
"23843220381580139","23843220381580139_image.jpg","fb/creatives/image/23843220381580139_image.jpg","2019-11-19 13:52:43"
"23843221222650233","23843221222650233_image.jpg","fb/creatives/image/23843221222650233_image.jpg","2019-11-19 11:44:34"
"23843221223150233","23843221223150233_image.jpg","fb/creatives/image/23843221223150233_image.jpg","2019-11-19 11:44:31"
"23843222056940367","23843222056940367_image.jpg","fb/creatives/image/23843222056940367_image.jpg","2019-11-20 23:43:32"
"23843222057080367","23843222057080367_image.jpg","fb/creatives/image/23843222057080367_image.jpg","2019-11-20 19:51:39"
"23843222057530367","23843222057530367_image.jpg","fb/creatives/image/23843222057530367_image.jpg","2019-11-20 19:52:01"
"23843222057680367","23843222057680367_image.jpg","fb/creatives/image/23843222057680367_image.jpg","2019-11-20 19:51:42"
"23843222058010367","23843222058010367_image.jpg","fb/creatives/image/23843222058010367_image.jpg","2019-11-20 19:52:02"
"23843222058390367","23843222058390367_image.jpg","fb/creatives/image/23843222058390367_image.jpg","2019-11-20 19:51:40"
"23843222058690367","23843222058690367_image.jpg","fb/creatives/image/23843222058690367_image.jpg","2019-11-20 22:02:12"
"23843222058840367","23843222058840367_image.jpg","fb/creatives/image/23843222058840367_image.jpg","2019-11-20 22:01:38"
"23843222059140367","23843222059140367_image.jpg","fb/creatives/image/23843222059140367_image.jpg","2019-11-20 19:51:41"
"23843222061110367","23843222061110367_image.jpg","fb/creatives/image/23843222061110367_image.jpg","2019-11-20 22:03:05"
"23843222061670367","23843222061670367_image.jpg","fb/creatives/image/23843222061670367_image.jpg","2019-11-20 22:02:10"
"23843222062190367","23843222062190367_image.jpg","fb/creatives/image/23843222062190367_image.jpg","2019-11-20 22:01:37"
"23843222062700367","23843222062700367_image.jpg","fb/creatives/image/23843222062700367_image.jpg","2019-11-20 23:43:40"
"23843222063040367","23843222063040367_image.jpg","fb/creatives/image/23843222063040367_image.jpg","2019-11-20 19:52:04"
"23843222063380367","23843222063380367_image.jpg","fb/creatives/image/23843222063380367_image.jpg","2019-11-20 19:52:05"
"23843222063700367","23843222063700367_image.jpg","fb/creatives/image/23843222063700367_image.jpg","2019-11-21 01:22:48"
"23843222104470662","23843222104470662_image.jpg","fb/creatives/image/23843222104470662_image.jpg","2019-11-21 04:25:50"
"23843222105440662","23843222105440662_image.jpg","fb/creatives/image/23843222105440662_image.jpg","2019-11-21 04:25:40"
"23843222106210662","23843222106210662_image.jpg","fb/creatives/image/23843222106210662_image.jpg","2019-11-21 04:25:55"
"23843222106640662","23843222106640662_image.jpg","fb/creatives/image/23843222106640662_image.jpg","2019-11-21 04:26:18"
"23843222107450662","23843222107450662_image.jpg","fb/creatives/image/23843222107450662_image.jpg","2019-11-21 04:25:35"
"23843222411310076","23843222411310076_image.jpg","fb/creatives/image/23843222411310076_image.jpg","2019-11-19 14:59:41"
"23843222411320076","23843222411320076_image.jpg","fb/creatives/image/23843222411320076_image.jpg","2019-11-19 14:59:40"
"23843222445940384","23843222445940384_image.jpg","fb/creatives/image/23843222445940384_image.jpg","2019-11-19 18:43:40"
"23843222446070384","23843222446070384_image.jpg","fb/creatives/image/23843222446070384_image.jpg","2019-11-19 18:42:30"
"23843222446140384","23843222446140384_image.jpg","fb/creatives/image/23843222446140384_image.jpg","2019-11-19 18:43:32"
"23843222446620384","23843222446620384_image.jpg","fb/creatives/image/23843222446620384_image.jpg","2019-11-19 18:42:43"
"23843222447280384","23843222447280384_image.jpg","fb/creatives/image/23843222447280384_image.jpg","2019-11-19 18:42:29"
"23843222448140384","23843222448140384_image.jpg","fb/creatives/image/23843222448140384_image.jpg","2019-11-19 18:43:54"
"23843222448240384","23843222448240384_image.jpg","fb/creatives/image/23843222448240384_image.jpg","2019-11-19 18:43:36"
"23843222449070384","23843222449070384_image.jpg","fb/creatives/image/23843222449070384_image.jpg","2019-11-20 08:51:55"
"23843222532730754","23843222532730754_image.jpg","igs/image/23843222532730754_image.jpg","2019-12-17 17:40:57"
"23843222580790754","23843222580790754_image.jpg","igs/image/23843222580790754_image.jpg","2019-12-17 17:40:59"
"23843222581370754","23843222581370754_image.jpg","igs/image/23843222581370754_image.jpg","2019-12-17 17:40:58"
"23843222581770754","23843222581770754_image.jpg","igs/image/23843222581770754_image.jpg","2019-12-17 17:40:59"
"23843222582380754","23843222582380754_image.jpg","igs/image/23843222582380754_image.jpg","2019-12-17 17:41:12"
"23843222582630754","23843222582630754_image.jpg","igs/image/23843222582630754_image.jpg","2019-12-17 17:41:13"
