"id","account_status","name","owner","age","agency_client_declaration","amount_spent","attribution_spec","balance","business","business_city","business_country_code","business_name","business_state","business_street","business_street2","business_zip","can_create_brand_lift_study","capabilities","created_time","currency","disable_reason","end_advertiser","is_direct_deals_enabled","is_in_3ds_authorization_enabled_market","is_in_middle_of_local_entity_migration","is_personal","is_prepay_account","is_tax_id_required","min_daily_budget","partner","offsite_pixels_tos_accepted","spend_cap","tax_id_status","tax_id_type","timezone_id","timezone_name","timezone_offset_hours_utc","user_role","is_attribution_spec_system_default","min_campaign_group_spend_cap","end_advertiser_name","io_number","line_numbers","rate_limit_reset_time","has_migrated_permissions","media_agency","tax_id","is_notifications_enabled","user_tos_accepted","funding_source_details","rf_spec","tos_accepted","industry_id","industry_name_large","industry_name_medium","industry_name_small","db_inserted_time","db_updated_time","rec_status"
"1326582610777077","1","LINE Corporation(line バイト)_DD","550011445100868","615.172","None","5247278","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-02-23 17:38:47","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","2",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:53","2019-12-18 15:00:14","3"
"1329354550499883","1","MITSUBISHI ESTATE・SIMON Co.,Ltd._DD","550011445100868","628.069","None","5430269","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-02-26 17:40:15","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:57","2019-12-18 15:00:14","3"
"1336577086444296",NULL,"The Proactiv Company KK._DA search＆link INC.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1338015796281158",NULL,"PUMA JAPAN K.K",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1342761772492494",NULL,"ARAX Co., Ltd._DENTSU INC. Chubu",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1344727808962557","1","NOMURA SECURITIES CO., LTD.(Koza kaisetsu)_DD","550011445100868","582.158","None","15264464","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-03-15 10:59:19","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:58:05","2019-12-18 15:00:14","3"
"1345614015540603",NULL,"Jaguar Land Rover Japan Limited_dentsu X",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1348554538579884",NULL,"TOKAI TELEVISION BROADCASTING Co.,Ltd._DOMAN IC Inc.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1349409991827672",NULL,"ALMEX INC._DENTSU INC. Global Business Center",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1354679194634085","1","CHANEL(2)_DD","550011445100868","600.114","None","635263496","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"0",NULL,"2018-03-26 13:30:23","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:40","2019-12-18 15:00:14","3"
"1355666621202009","1","Kao Group Customer Marketing Co., Ltd._DD","550011445100868","600.085","None","5583239","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-03-27 17:49:51","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:52","2019-12-18 15:00:14","3"
"1360723337363004",NULL,"hfc prestage japan g.k_beacon communications kk",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1361505777284760","1","ASAHI BREWERIES, LTD._DD","550011445100868","588.233","None","16555164","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-04-03 10:42:24","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:16","2019-12-18 15:00:14","3"
"1367188066716531","1","Kirin Brewery Company, Limited(other)_DD","550011445100868","586.101","None","37091093","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-04-09 16:03:46","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:57","2019-12-18 15:00:14","3"
"1373517412750263",NULL,"Kirin Brewery Company, Limited_GroupM Japan",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1374873792775113",NULL,"Takara Shuzo_DENTSU INC. Kansai",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1376932759257215","1","guthyrenker_DD","550011445100868","2007.35","None","5141274","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,NULL,,NULL,,,NULL,"1",NULL,"2014-04-15 16:36:56","JPY","0",NULL,"0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:54:53","2019-12-18 15:00:14","3"
"1377097955905530","1","ZESPRI International(Japan)K.K._DD","550011445100868","2037.23","None","8636421","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2014-04-08 13:39:11","JPY","0",NULL,"0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:09","2019-12-18 15:00:14","3"
"1380335695514818",NULL,"EZAKI GLICO CO.,LTD._DENTSU INC. Kansai",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1380620052173329",NULL,"Central Japan Railway Company_JR Tokai Agency.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1380678262034178","1","LINE Corporation.(talk_uranai)_DD","550011445100868","570.056","None","34732147","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-04-24 17:23:59","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:39","2019-12-18 15:00:14","3"
"1382269565208381","1","P&G_Ebuz ALL_Rakuten_FY1718_AMJ_Social_DD","550011445100868","554.134","None","7046993","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"0",NULL,"2018-04-26 09:59:43","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:57:38","2019-12-18 15:00:14","3"
"1384322135112646","1","Canon Inc/Canon Marketing Japan Inc.._DD","550011445100868","2335.18","None","40293537","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2013-06-07 10:38:41","JPY","0",NULL,"0","0","0","2","0","0","101.00",NULL,"1","0","5",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000",NULL,NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:59:20","2019-12-18 15:00:14","3"
"1385566708340443",NULL,"Tourism New Zealand_beacon communications k.k.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1440674986110592","1","JKA_DD","449750032146539","50.2464","None","2145000","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","2145000","{'id': '449750032146539', 'name': '株式会社電通デジタル20180523'}",,"JP",,NULL,,,NULL,"1",NULL,"2019-01-21 17:44:57","JPY","0","449750032146539","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","株式会社電通デジタル20180523",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:50:47","2019-12-18 15:00:14","3"
"1503519399866376",NULL,"FENDI JAPAN_ASATSU-DK INC.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1507098812862890","1","rizap_DD","550011445100868","1824.96","None","291287479","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2014-09-26 13:41:10","JPY","0","626280164144940","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","健康コーポレーション",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:51:56","2019-12-18 15:00:14","3"
"1585736558175746",NULL,"MARUI GROUP CO., LTD.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1702707243131829","1","Nestle Japan Ltd.(DDTD)_DENTSU DIGITAL Inc.","449750032146539","495.336","None","5826686","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '449750032146539', 'name': '株式会社電通デジタル20180523'}",,"JP",,NULL,,,NULL,"0",NULL,"2018-05-25 18:31:53","JPY","0","449750032146539","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","株式会社電通デジタル20180523",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:59:33","2019-12-18 15:00:14","3"
"1717584701719653","1","smoj_DD","449750032146539","151.304","None","87425","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","25326","{'id': '449750032146539', 'name': '株式会社電通デジタル20180523'}",,"JP",,NULL,,,NULL,"1",NULL,"2019-01-15 16:56:21","JPY","0","449750032146539","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","株式会社電通デジタル20180523",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:50:19","2019-12-18 15:00:14","3"
"1727740690651411","1","Hewlett-Packard.japan,Ltd,_DD_ITC","550011445100868","544.975","None","3966326","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-05-18 17:46:55","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:58:31","2019-12-18 15:00:14","3"
"1834695166625485","1","SAISON AUTOMOBILE&FIRE INSURANCE CO.,LTD_DD","550011445100868","312.208","None","6236705","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-08-13 15:37:45","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:58:33","2019-12-18 15:00:14","3"
"1906440849645947","1","Kumon Institute of Education Co., Ltd._DD","550011445100868","517.064","None","5264972","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-05-15 18:11:18","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:58:53","2019-12-18 15:00:14","3"
"1943880309254155","1","Azit Inc._DD","550011445100868","398.181","None","5772479","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"1",NULL,"2018-10-10 13:53:36","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'web_custom_audience_tos': 1, 'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:58:29","2019-12-18 15:00:14","3"
"1960173217391534","1","P&G_Sarasa_DD","550011445100868","341.298","None","19844344","[{'event_type': 'CLICK_THROUGH', 'window_days': 28}, {'event_type': 'VIEW_THROUGH', 'window_days': 1}]","0","{'id': '550011445100868', 'name': 'サイバー・コミュニケーションズ'}",,"JP",,NULL,,,NULL,"0",NULL,"2018-12-11 10:38:12","JPY","0","550011445100868","0","0","0","0","0","0","101.00",NULL,"1","0","0",NULL,"77","Asia/Tokyo","9","498940650138739","1","10000","サイバー・コミュニケーションズ",NULL,NULL,NULL,"1",NULL,NULL,NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}","None",NULL,"{'custom_audience_tos': 1, 'value_based_custom_audience_tos': 1}",NULL,NULL,NULL,NULL,"2019-11-19 09:51:44","2019-12-18 15:00:14","3"
"1962394190733376",NULL,"FUJIFILM Healthcare Laboratory Co., Ltd._CyberBuzz, Inc.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1989355297842970",NULL,"Oracle cosmetic dermatology",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1999440663641051",NULL,"SHABONDAMA SOAP Co., Ltd._DENTSU KYUSHU INC.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2007791976187292",NULL,"USJ LLC._DENTSU INC. Kansai",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
